[run number],bin-placement,laziness-factor,litter-sensitivity-factor,group-litter-factor,arrival-rate,initial-litter,[step],total-litter-events,bin-utilization-rate,total-agents-spawned,ticks
6013,3,0.5,0.5,0.0,5.0,0,7500,43,0.103125,979,7500
6014,3,0.5,0.5,0.0,5.0,0,7500,34,0.1078125,938,7500
6015,3,0.5,0.5,0.0,5.0,0,7500,25,0.1203125,1003,7500
6016,3,0.5,0.5,0.0,5.0,0,7500,35,0.103125,959,7500
6017,3,0.5,0.5,0.0,5.0,0,7500,36,0.13125,1012,7500
6018,3,0.5,0.5,0.0,5.0,0,7500,32,0.084375,993,7500
6019,3,0.5,0.5,0.0,5.0,0,7500,35,0.103125,999,7500
6020,3,0.5,0.5,0.0,5.0,0,7500,29,0.1078125,1013,7500
6021,3,0.5,0.5,0.0,5.0,0,7500,30,0.0921875,961,7500
6022,3,0.5,0.5,0.0,5.0,0,7500,39,0.1109375,992,7500
6023,3,0.5,0.5,0.0,5.0,0,7500,31,0.0984375,967,7500
6024,3,0.5,0.5,0.0,5.0,0,7500,35,0.1171875,1016,7500
6025,3,0.5,0.5,0.0,5.0,0,7500,30,0.0875,1034,7500
6026,3,0.5,0.5,0.0,5.0,0,7500,25,0.1125,969,7500
6027,3,0.5,0.5,0.0,5.0,0,7500,39,0.1234375,991,7500
6028,3,0.5,0.5,0.0,5.0,0,7500,27,0.10625,964,7500
6029,3,0.5,0.5,0.0,5.0,0,7500,35,0.0875,1002,7500
6030,3,0.5,0.5,0.0,5.0,0,7500,45,0.1140625,992,7500
6061,3,0.5,0.5,0.5,2.5,0,7500,10,0.0640625,534,7500
6062,3,0.5,0.5,0.5,2.5,0,7500,16,0.0515625,494,7500
6063,3,0.5,0.5,0.5,2.5,0,7500,21,0.040625,458,7500
6064,3,0.5,0.5,0.5,2.5,0,7500,19,0.0421875,457,7500
6065,3,0.5,0.5,0.5,2.5,0,7500,12,0.040625,505,7500
6066,3,0.5,0.5,0.5,2.5,0,7500,18,0.0546875,480,7500
6067,3,0.5,0.5,0.5,2.5,0,7500,11,0.0578125,508,7500
6068,3,0.5,0.5,0.5,2.5,0,7500,15,0.0671875,508,7500
6069,3,0.5,0.5,0.5,2.5,0,7500,17,0.053125,451,7500
6070,3,0.5,0.5,0.5,2.5,0,7500,12,0.0671875,491,7500
6071,3,0.5,0.5,0.5,2.5,0,7500,16,0.04375,436,7500
6072,3,0.5,0.5,0.5,2.5,0,7500,19,0.053125,496,7500
6073,3,0.5,0.5,0.5,2.5,0,7500,11,0.046875,475,7500
6074,3,0.5,0.5,0.5,2.5,0,7500,16,0.05625,457,7500
6075,3,0.5,0.5,0.5,2.5,0,7500,10,0.0390625,484,7500
6076,3,0.5,0.5,0.5,2.5,0,7500,10,0.046875,507,7500
6077,3,0.5,0.5,0.5,2.5,0,7500,18,0.0515625,519,7500
6078,3,0.5,0.5,0.5,2.5,0,7500,14,0.05625,443,7500
6079,3,0.5,0.5,0.5,2.5,0,7500,10,0.0453125,458,7500
6080,3,0.5,0.5,0.5,2.5,0,7500,15,0.0640625,441,7500
6081,3,0.5,0.5,0.5,2.5,0,7500,20,0.0578125,479,7500
6082,3,0.5,0.5,0.5,2.5,0,7500,16,0.0421875,497,7500
6083,3,0.5,0.5,0.5,2.5,0,7500,18,0.05,473,7500
6084,3,0.5,0.5,0.5,2.5,0,7500,13,0.04375,476,7500
6085,3,0.5,0.5,0.5,2.5,0,7500,17,0.0296875,469,7500
6086,3,0.5,0.5,0.5,2.5,0,7500,15,0.0515625,495,7500
6087,3,0.5,0.5,0.5,2.5,0,7500,11,0.053125,491,7500
6088,3,0.5,0.5,0.5,2.5,0,7500,27,0.059375,530,7500
6089,3,0.5,0.5,0.5,2.5,0,7500,14,0.0546875,475,7500
6090,3,0.5,0.5,0.5,2.5,0,7500,27,0.040625,490,7500
6091,3,0.5,0.5,0.5,5.0,0,7500,36,0.1109375,988,7500
6092,3,0.5,0.5,0.5,5.0,0,7500,31,0.1109375,935,7500
6093,3,0.5,0.5,0.5,5.0,0,7500,36,0.1046875,998,7500
6094,3,0.5,0.5,0.5,5.0,0,7500,28,0.10625,994,7500
6095,3,0.5,0.5,0.5,5.0,0,7500,38,0.090625,979,7500
6096,3,0.5,0.5,0.5,5.0,0,7500,26,0.1078125,944,7500
6097,3,0.5,0.5,0.5,5.0,0,7500,40,0.0984375,1010,7500
6098,3,0.5,0.5,0.5,5.0,0,7500,35,0.0921875,999,7500
6099,3,0.5,0.5,0.5,5.0,0,7500,42,0.090625,957,7500
6100,3,0.5,0.5,0.5,5.0,0,7500,28,0.10625,933,7500
6101,3,0.5,0.5,0.5,5.0,0,7500,37,0.1,966,7500
6102,3,0.5,0.5,0.5,5.0,0,7500,38,0.0984375,976,7500
6103,3,0.5,0.5,0.5,5.0,0,7500,22,0.1203125,1010,7500
6104,3,0.5,0.5,0.5,5.0,0,7500,36,0.140625,912,7500
6105,3,0.5,0.5,0.5,5.0,0,7500,33,0.1203125,969,7500
6106,3,0.5,0.5,0.5,5.0,0,7500,35,0.0953125,959,7500
6107,3,0.5,0.5,0.5,5.0,0,7500,36,0.0875,1031,7500
6108,3,0.5,0.5,0.5,5.0,0,7500,31,0.125,1008,7500
6109,3,0.5,0.5,0.5,5.0,0,7500,35,0.1,916,7500
6110,3,0.5,0.5,0.5,5.0,0,7500,25,0.0953125,951,7500
6111,3,0.5,0.5,0.5,5.0,0,7500,32,0.1125,949,7500
6112,3,0.5,0.5,0.5,5.0,0,7500,34,0.1265625,1079,7500
6113,3,0.5,0.5,0.5,5.0,0,7500,43,0.1171875,998,7500
6114,3,0.5,0.5,0.5,5.0,0,7500,45,0.11875,1021,7500
6115,3,0.5,0.5,0.5,5.0,0,7500,59,0.1125,971,7500
6116,3,0.5,0.5,0.5,5.0,0,7500,36,0.103125,982,7500
6117,3,0.5,0.5,0.5,5.0,0,7500,32,0.1203125,1005,7500
6118,3,0.5,0.5,0.5,5.0,0,7500,34,0.10625,974,7500
6119,3,0.5,0.5,0.5,5.0,0,7500,25,0.09375,936,7500
6120,3,0.5,0.5,0.5,5.0,0,7500,28,0.10625,930,7500
6151,3,0.5,0.5,1.0,2.5,0,7500,15,0.046875,466,7500
6152,3,0.5,0.5,1.0,2.5,0,7500,11,0.0453125,452,7500
6153,3,0.5,0.5,1.0,2.5,0,7500,10,0.0640625,501,7500
6154,3,0.5,0.5,1.0,2.5,0,7500,19,0.0484375,516,7500
6155,3,0.5,0.5,1.0,2.5,0,7500,13,0.059375,463,7500
6156,3,0.5,0.5,1.0,2.5,0,7500,17,0.0765625,463,7500
6157,3,0.5,0.5,1.0,2.5,0,7500,18,0.046875,487,7500
6158,3,0.5,0.5,1.0,2.5,0,7500,14,0.0328125,482,7500
6159,3,0.5,0.5,1.0,2.5,0,7500,20,0.04375,466,7500
6160,3,0.5,0.5,1.0,2.5,0,7500,18,0.053125,484,7500
6161,3,0.5,0.5,1.0,2.5,0,7500,16,0.0640625,486,7500
6162,3,0.5,0.5,1.0,2.5,0,7500,15,0.040625,426,7500
6163,3,0.5,0.5,1.0,2.5,0,7500,5,0.0484375,440,7500
6164,3,0.5,0.5,1.0,2.5,0,7500,25,0.0546875,508,7500
6165,3,0.5,0.5,1.0,2.5,0,7500,17,0.0484375,487,7500
6166,3,0.5,0.5,1.0,2.5,0,7500,16,0.0578125,510,7500
6167,3,0.5,0.5,1.0,2.5,0,7500,15,0.059375,488,7500
6168,3,0.5,0.5,1.0,2.5,0,7500,13,0.0453125,451,7500
6169,3,0.5,0.5,1.0,2.5,0,7500,17,0.0390625,476,7500
6170,3,0.5,0.5,1.0,2.5,0,7500,15,0.05,468,7500
6171,3,0.5,0.5,1.0,2.5,0,7500,15,0.0453125,462,7500
6172,3,0.5,0.5,1.0,2.5,0,7500,14,0.0515625,449,7500
6173,3,0.5,0.5,1.0,2.5,0,7500,18,0.0390625,458,7500
6174,3,0.5,0.5,1.0,2.5,0,7500,10,0.04375,454,7500
6175,3,0.5,0.5,1.0,2.5,0,7500,15,0.05,454,7500
6176,3,0.5,0.5,1.0,2.5,0,7500,12,0.0671875,481,7500
6177,3,0.5,0.5,1.0,2.5,0,7500,21,0.0484375,476,7500
6178,3,0.5,0.5,1.0,2.5,0,7500,11,0.071875,494,7500
6179,3,0.5,0.5,1.0,2.5,0,7500,12,0.0546875,487,7500
6180,3,0.5,0.5,1.0,2.5,0,7500,15,0.046875,470,7500
6181,3,0.5,0.5,1.0,5.0,0,7500,30,0.1171875,1003,7500
6182,3,0.5,0.5,1.0,5.0,0,7500,32,0.0890625,964,7500
6183,3,0.5,0.5,1.0,5.0,0,7500,34,0.084375,970,7500
6184,3,0.5,0.5,1.0,5.0,0,7500,29,0.1171875,965,7500
6185,3,0.5,0.5,1.0,5.0,0,7500,38,0.1,974,7500
6186,3,0.5,0.5,1.0,5.0,0,7500,31,0.11875,1044,7500
6187,3,0.5,0.5,1.0,5.0,0,7500,34,0.0890625,1030,7500
6188,3,0.5,0.5,1.0,5.0,0,7500,21,0.1,979,7500
6189,3,0.5,0.5,1.0,5.0,0,7500,29,0.096875,956,7500
6190,3,0.5,0.5,1.0,5.0,0,7500,40,0.11875,996,7500
6191,3,0.5,0.5,1.0,5.0,0,7500,39,0.1046875,941,7500
6192,3,0.5,0.5,1.0,5.0,0,7500,22,0.1171875,976,7500
6193,3,0.5,0.5,1.0,5.0,0,7500,46,0.09375,980,7500
6194,3,0.5,0.5,1.0,5.0,0,7500,33,0.1078125,980,7500
6195,3,0.5,0.5,1.0,5.0,0,7500,28,0.0890625,914,7500
6196,3,0.5,0.5,1.0,5.0,0,7500,33,0.1140625,957,7500
6197,3,0.5,0.5,1.0,5.0,0,7500,45,0.1078125,984,7500
6198,3,0.5,0.5,1.0,5.0,0,7500,32,0.1015625,948,7500
6199,3,0.5,0.5,1.0,5.0,0,7500,46,0.0828125,947,7500
6200,3,0.5,0.5,1.0,5.0,0,7500,29,0.103125,927,7500
6201,3,0.5,0.5,1.0,5.0,0,7500,47,0.0953125,986,7500
6202,3,0.5,0.5,1.0,5.0,0,7500,31,0.1125,988,7500
6203,3,0.5,0.5,1.0,5.0,0,7500,33,0.0734375,922,7500
6204,3,0.5,0.5,1.0,5.0,0,7500,39,0.103125,978,7500
6205,3,0.5,0.5,1.0,5.0,0,7500,32,0.0984375,1011,7500
6206,3,0.5,0.5,1.0,5.0,0,7500,24,0.1125,1013,7500
6207,3,0.5,0.5,1.0,5.0,0,7500,29,0.0984375,977,7500
6208,3,0.5,0.5,1.0,5.0,0,7500,41,0.109375,1031,7500
6209,3,0.5,0.5,1.0,5.0,0,7500,41,0.103125,961,7500
6210,3,0.5,0.5,1.0,5.0,0,7500,37,0.109375,951,7500
6241,3,0.5,1.0,0.0,2.5,0,7500,24,0.05625,509,7500
6242,3,0.5,1.0,0.0,2.5,0,7500,16,0.034375,490,7500
6243,3,0.5,1.0,0.0,2.5,0,7500,17,0.084375,530,7500
6244,3,0.5,1.0,0.0,2.5,0,7500,13,0.0515625,465,7500
6245,3,0.5,1.0,0.0,2.5,0,7500,23,0.0578125,486,7500
6246,3,0.5,1.0,0.0,2.5,0,7500,16,0.05625,515,7500
6247,3,0.5,1.0,0.0,2.5,0,7500,21,0.05,452,7500
6248,3,0.5,1.0,0.0,2.5,0,7500,12,0.0578125,450,7500
6249,3,0.5,1.0,0.0,2.5,0,7500,17,0.0609375,463,7500
6250,3,0.5,1.0,0.0,2.5,0,7500,22,0.053125,461,7500
6251,3,0.5,1.0,0.0,2.5,0,7500,15,0.046875,483,7500
6252,3,0.5,1.0,0.0,2.5,0,7500,27,0.0515625,504,7500
6253,3,0.5,1.0,0.0,2.5,0,7500,19,0.0515625,500,7500
6254,3,0.5,1.0,0.0,2.5,0,7500,11,0.0609375,486,7500
6255,3,0.5,1.0,0.0,2.5,0,7500,19,0.0609375,488,7500
6256,3,0.5,1.0,0.0,2.5,0,7500,19,0.0578125,471,7500
6257,3,0.5,1.0,0.0,2.5,0,7500,30,0.05,526,7500
6258,3,0.5,1.0,0.0,2.5,0,7500,21,0.06875,527,7500
6259,3,0.5,1.0,0.0,2.5,0,7500,12,0.0640625,477,7500
6260,3,0.5,1.0,0.0,2.5,0,7500,16,0.0546875,489,7500
6261,3,0.5,1.0,0.0,2.5,0,7500,22,0.0515625,505,7500
6262,3,0.5,1.0,0.0,2.5,0,7500,15,0.059375,497,7500
6263,3,0.5,1.0,0.0,2.5,0,7500,15,0.0546875,499,7500
6264,3,0.5,1.0,0.0,2.5,0,7500,19,0.05625,487,7500
6265,3,0.5,1.0,0.0,2.5,0,7500,21,0.0578125,498,7500
6266,3,0.5,1.0,0.0,2.5,0,7500,24,0.04375,478,7500
6267,3,0.5,1.0,0.0,2.5,0,7500,21,0.046875,474,7500
6268,3,0.5,1.0,0.0,2.5,0,7500,14,0.04375,461,7500
6269,3,0.5,1.0,0.0,2.5,0,7500,12,0.05625,482,7500
6270,3,0.5,1.0,0.0,2.5,0,7500,18,0.05625,499,7500
6271,3,0.5,1.0,0.0,5.0,0,7500,36,0.1109375,955,7500
6272,3,0.5,1.0,0.0,5.0,0,7500,41,0.090625,975,7500
6273,3,0.5,1.0,0.0,5.0,0,7500,32,0.0859375,952,7500
6274,3,0.5,1.0,0.0,5.0,0,7500,34,0.1109375,979,7500
6275,3,0.5,1.0,0.0,5.0,0,7500,36,0.1015625,950,7500
6276,3,0.5,1.0,0.0,5.0,0,7500,36,0.1109375,1028,7500
6277,3,0.5,1.0,0.0,5.0,0,7500,26,0.09375,958,7500
6278,3,0.5,1.0,0.0,5.0,0,7500,29,0.10625,1036,7500
6279,3,0.5,1.0,0.0,5.0,0,7500,28,0.1265625,1003,7500
6280,3,0.5,1.0,0.0,5.0,0,7500,30,0.1265625,928,7500
6281,3,0.5,1.0,0.0,5.0,0,7500,31,0.109375,1004,7500
6282,3,0.5,1.0,0.0,5.0,0,7500,35,0.0875,1049,7500
6283,3,0.5,1.0,0.0,5.0,0,7500,51,0.0890625,986,7500
6284,3,0.5,1.0,0.0,5.0,0,7500,36,0.1171875,993,7500
6285,3,0.5,1.0,0.0,5.0,0,7500,29,0.1125,973,7500
6286,3,0.5,1.0,0.0,5.0,0,7500,39,0.1,968,7500
6287,3,0.5,1.0,0.0,5.0,0,7500,40,0.115625,1056,7500
6288,3,0.5,1.0,0.0,5.0,0,7500,41,0.096875,989,7500
6289,3,0.5,1.0,0.0,5.0,0,7500,34,0.09375,975,7500
6290,3,0.5,1.0,0.0,5.0,0,7500,32,0.0921875,975,7500
6291,3,0.5,1.0,0.0,5.0,0,7500,38,0.0859375,971,7500
6292,3,0.5,1.0,0.0,5.0,0,7500,33,0.1,979,7500
6293,3,0.5,1.0,0.0,5.0,0,7500,24,0.103125,979,7500
6294,3,0.5,1.0,0.0,5.0,0,7500,44,0.1171875,980,7500
6295,3,0.5,1.0,0.0,5.0,0,7500,40,0.10625,1015,7500
6296,3,0.5,1.0,0.0,5.0,0,7500,25,0.1234375,958,7500
6297,3,0.5,1.0,0.0,5.0,0,7500,34,0.103125,984,7500
6298,3,0.5,1.0,0.0,5.0,0,7500,32,0.1015625,963,7500
6299,3,0.5,1.0,0.0,5.0,0,7500,34,0.115625,985,7500
6300,3,0.5,1.0,0.0,5.0,0,7500,33,0.0875,988,7500
6331,3,0.5,1.0,0.5,2.5,0,7500,17,0.0546875,498,7500
6332,3,0.5,1.0,0.5,2.5,0,7500,18,0.05625,488,7500
6333,3,0.5,1.0,0.5,2.5,0,7500,20,0.0609375,484,7500
6334,3,0.5,1.0,0.5,2.5,0,7500,14,0.071875,483,7500
6335,3,0.5,1.0,0.5,2.5,0,7500,21,0.0484375,506,7500
6336,3,0.5,1.0,0.5,2.5,0,7500,14,0.05,517,7500
6337,3,0.5,1.0,0.5,2.5,0,7500,11,0.059375,474,7500
6338,3,0.5,1.0,0.5,2.5,0,7500,12,0.065625,509,7500
6339,3,0.5,1.0,0.5,2.5,0,7500,16,0.0515625,519,7500
6340,3,0.5,1.0,0.5,2.5,0,7500,20,0.06875,485,7500
6341,3,0.5,1.0,0.5,2.5,0,7500,20,0.0453125,450,7500
6342,3,0.5,1.0,0.5,2.5,0,7500,18,0.0546875,477,7500
6343,3,0.5,1.0,0.5,2.5,0,7500,10,0.05625,469,7500
6344,3,0.5,1.0,0.5,2.5,0,7500,11,0.034375,453,7500
6345,3,0.5,1.0,0.5,2.5,0,7500,21,0.065625,509,7500
6346,3,0.5,1.0,0.5,2.5,0,7500,11,0.05,463,7500
6347,3,0.5,1.0,0.5,2.5,0,7500,22,0.0484375,459,7500
6348,3,0.5,1.0,0.5,2.5,0,7500,12,0.046875,490,7500
6349,3,0.5,1.0,0.5,2.5,0,7500,16,0.0546875,441,7500
6350,3,0.5,1.0,0.5,2.5,0,7500,11,0.046875,478,7500
6351,3,0.5,1.0,0.5,2.5,0,7500,8,0.0453125,465,7500
6352,3,0.5,1.0,0.5,2.5,0,7500,23,0.0421875,454,7500
6353,3,0.5,1.0,0.5,2.5,0,7500,14,0.0515625,505,7500
6354,3,0.5,1.0,0.5,2.5,0,7500,13,0.0484375,485,7500
6355,3,0.5,1.0,0.5,2.5,0,7500,13,0.053125,491,7500
6356,3,0.5,1.0,0.5,2.5,0,7500,27,0.065625,489,7500
6357,3,0.5,1.0,0.5,2.5,0,7500,18,0.0609375,506,7500
6358,3,0.5,1.0,0.5,2.5,0,7500,20,0.046875,489,7500
6359,3,0.5,1.0,0.5,2.5,0,7500,16,0.0640625,502,7500
6360,3,0.5,1.0,0.5,2.5,0,7500,17,0.0421875,456,7500
6361,3,0.5,1.0,0.5,5.0,0,7500,34,0.115625,1026,7500
6362,3,0.5,1.0,0.5,5.0,0,7500,27,0.0921875,940,7500
6363,3,0.5,1.0,0.5,5.0,0,7500,26,0.1296875,1006,7500
6364,3,0.5,1.0,0.5,5.0,0,7500,33,0.0953125,983,7500
6365,3,0.5,1.0,0.5,5.0,0,7500,45,0.096875,986,7500
6366,3,0.5,1.0,0.5,5.0,0,7500,43,0.09375,953,7500
6367,3,0.5,1.0,0.5,5.0,0,7500,35,0.0984375,991,7500
6368,3,0.5,1.0,0.5,5.0,0,7500,37,0.0921875,1041,7500
6369,3,0.5,1.0,0.5,5.0,0,7500,34,0.1296875,961,7500
6370,3,0.5,1.0,0.5,5.0,0,7500,47,0.1,992,7500
6371,3,0.5,1.0,0.5,5.0,0,7500,38,0.1015625,1001,7500
6372,3,0.5,1.0,0.5,5.0,0,7500,53,0.0859375,984,7500
6373,3,0.5,1.0,0.5,5.0,0,7500,29,0.096875,956,7500
6374,3,0.5,1.0,0.5,5.0,0,7500,36,0.1,1041,7500
6375,3,0.5,1.0,0.5,5.0,0,7500,25,0.1125,983,7500
6376,3,0.5,1.0,0.5,5.0,0,7500,27,0.115625,1003,7500
6377,3,0.5,1.0,0.5,5.0,0,7500,28,0.1046875,968,7500
6378,3,0.5,1.0,0.5,5.0,0,7500,31,0.09375,996,7500
6379,3,0.5,1.0,0.5,5.0,0,7500,33,0.109375,1026,7500
6380,3,0.5,1.0,0.5,5.0,0,7500,34,0.1,958,7500
6381,3,0.5,1.0,0.5,5.0,0,7500,26,0.115625,966,7500
6382,3,0.5,1.0,0.5,5.0,0,7500,46,0.13125,1036,7500
6383,3,0.5,1.0,0.5,5.0,0,7500,45,0.0828125,972,7500
6384,3,0.5,1.0,0.5,5.0,0,7500,38,0.1203125,980,7500
6385,3,0.5,1.0,0.5,5.0,0,7500,28,0.09375,897,7500
6386,3,0.5,1.0,0.5,5.0,0,7500,36,0.10625,989,7500
6387,3,0.5,1.0,0.5,5.0,0,7500,25,0.10625,944,7500
6388,3,0.5,1.0,0.5,5.0,0,7500,42,0.109375,1041,7500
6389,3,0.5,1.0,0.5,5.0,0,7500,37,0.0890625,1020,7500
6390,3,0.5,1.0,0.5,5.0,0,7500,39,0.1078125,940,7500
6421,3,0.5,1.0,1.0,2.5,0,7500,20,0.0453125,461,7500
6422,3,0.5,1.0,1.0,2.5,0,7500,16,0.0640625,505,7500
6423,3,0.5,1.0,1.0,2.5,0,7500,21,0.0453125,463,7500
6424,3,0.5,1.0,1.0,2.5,0,7500,16,0.0546875,475,7500
6425,3,0.5,1.0,1.0,2.5,0,7500,17,0.05625,512,7500
6426,3,0.5,1.0,1.0,2.5,0,7500,13,0.0515625,458,7500
6427,3,0.5,1.0,1.0,2.5,0,7500,21,0.0484375,497,7500
6428,3,0.5,1.0,1.0,2.5,0,7500,14,0.0453125,486,7500
6429,3,0.5,1.0,1.0,2.5,0,7500,15,0.0421875,436,7500
6430,3,0.5,1.0,1.0,2.5,0,7500,13,0.0375,484,7500
6431,3,0.5,1.0,1.0,2.5,0,7500,22,0.0546875,483,7500
6432,3,0.5,1.0,1.0,2.5,0,7500,22,0.04375,517,7500
6433,3,0.5,1.0,1.0,2.5,0,7500,15,0.04375,459,7500
6434,3,0.5,1.0,1.0,2.5,0,7500,18,0.046875,473,7500
6435,3,0.5,1.0,1.0,2.5,0,7500,21,0.0421875,504,7500
6436,3,0.5,1.0,1.0,2.5,0,7500,18,0.0546875,505,7500
6437,3,0.5,1.0,1.0,2.5,0,7500,14,0.05,474,7500
6438,3,0.5,1.0,1.0,2.5,0,7500,9,0.046875,454,7500
6439,3,0.5,1.0,1.0,2.5,0,7500,10,0.0515625,498,7500
6440,3,0.5,1.0,1.0,2.5,0,7500,12,0.040625,452,7500
6441,3,0.5,1.0,1.0,2.5,0,7500,16,0.0703125,514,7500
6442,3,0.5,1.0,1.0,2.5,0,7500,16,0.0625,472,7500
6443,3,0.5,1.0,1.0,2.5,0,7500,11,0.0515625,484,7500
6444,3,0.5,1.0,1.0,2.5,0,7500,17,0.05,502,7500
6445,3,0.5,1.0,1.0,2.5,0,7500,17,0.0609375,526,7500
6446,3,0.5,1.0,1.0,2.5,0,7500,10,0.065625,471,7500
6447,3,0.5,1.0,1.0,2.5,0,7500,13,0.0484375,500,7500
6448,3,0.5,1.0,1.0,2.5,0,7500,10,0.046875,448,7500
6449,3,0.5,1.0,1.0,2.5,0,7500,14,0.071875,473,7500
6450,3,0.5,1.0,1.0,2.5,0,7500,20,0.0625,534,7500
6451,3,0.5,1.0,1.0,5.0,0,7500,30,0.1109375,986,7500
6452,3,0.5,1.0,1.0,5.0,0,7500,25,0.0953125,907,7500
6453,3,0.5,1.0,1.0,5.0,0,7500,30,0.11875,996,7500
6454,3,0.5,1.0,1.0,5.0,0,7500,46,0.103125,927,7500
6455,3,0.5,1.0,1.0,5.0,0,7500,48,0.103125,997,7500
6456,3,0.5,1.0,1.0,5.0,0,7500,26,0.1203125,1050,7500
6457,3,0.5,1.0,1.0,5.0,0,7500,26,0.1109375,957,7500
6458,3,0.5,1.0,1.0,5.0,0,7500,42,0.0859375,920,7500
6459,3,0.5,1.0,1.0,5.0,0,7500,42,0.1234375,975,7500
6460,3,0.5,1.0,1.0,5.0,0,7500,31,0.0921875,999,7500
6461,3,0.5,1.0,1.0,5.0,0,7500,44,0.1046875,971,7500
6462,3,0.5,1.0,1.0,5.0,0,7500,35,0.090625,963,7500
6463,3,0.5,1.0,1.0,5.0,0,7500,32,0.1171875,980,7500
6464,3,0.5,1.0,1.0,5.0,0,7500,43,0.10625,1032,7500
6465,3,0.5,1.0,1.0,5.0,0,7500,30,0.1078125,1016,7500
6466,3,0.5,1.0,1.0,5.0,0,7500,25,0.1203125,1010,7500
6467,3,0.5,1.0,1.0,5.0,0,7500,29,0.090625,949,7500
6468,3,0.5,1.0,1.0,5.0,0,7500,31,0.096875,982,7500
6469,3,0.5,1.0,1.0,5.0,0,7500,36,0.1140625,992,7500
6470,3,0.5,1.0,1.0,5.0,0,7500,36,0.103125,1054,7500
6471,3,0.5,1.0,1.0,5.0,0,7500,32,0.0875,941,7500
6472,3,0.5,1.0,1.0,5.0,0,7500,34,0.1234375,1012,7500
6473,3,0.5,1.0,1.0,5.0,0,7500,28,0.1078125,954,7500
6474,3,0.5,1.0,1.0,5.0,0,7500,40,0.0921875,976,7500
6475,3,0.5,1.0,1.0,5.0,0,7500,26,0.1,1004,7500
6476,3,0.5,1.0,1.0,5.0,0,7500,32,0.096875,1001,7500
6477,3,0.5,1.0,1.0,5.0,0,7500,35,0.1140625,981,7500
6478,3,0.5,1.0,1.0,5.0,0,7500,42,0.1390625,1043,7500
6479,3,0.5,1.0,1.0,5.0,0,7500,44,0.10625,1013,7500
6480,3,0.5,1.0,1.0,5.0,0,7500,24,0.1125,982,7500
6511,3,1.0,0.0,0.0,2.5,0,7500,22,0.0484375,480,7500
6512,3,1.0,0.0,0.0,2.5,0,7500,13,0.0625,499,7500
6513,3,1.0,0.0,0.0,2.5,0,7500,17,0.046875,465,7500
6514,3,1.0,0.0,0.0,2.5,0,7500,20,0.046875,506,7500
6515,3,1.0,0.0,0.0,2.5,0,7500,22,0.0546875,465,7500
6516,3,1.0,0.0,0.0,2.5,0,7500,21,0.0421875,496,7500
6517,3,1.0,0.0,0.0,2.5,0,7500,15,0.040625,483,7500
6518,3,1.0,0.0,0.0,2.5,0,7500,20,0.0515625,492,7500
6519,3,1.0,0.0,0.0,2.5,0,7500,14,0.0640625,470,7500
6520,3,1.0,0.0,0.0,2.5,0,7500,20,0.034375,473,7500
6521,3,1.0,0.0,0.0,2.5,0,7500,15,0.0515625,487,7500
6522,3,1.0,0.0,0.0,2.5,0,7500,27,0.0359375,498,7500
6523,3,1.0,0.0,0.0,2.5,0,7500,20,0.0484375,491,7500
6524,3,1.0,0.0,0.0,2.5,0,7500,12,0.046875,451,7500
6525,3,1.0,0.0,0.0,2.5,0,7500,15,0.059375,494,7500
6526,3,1.0,0.0,0.0,2.5,0,7500,14,0.05,468,7500
6527,3,1.0,0.0,0.0,2.5,0,7500,19,0.0390625,464,7500
6528,3,1.0,0.0,0.0,2.5,0,7500,18,0.053125,459,7500
6529,3,1.0,0.0,0.0,2.5,0,7500,19,0.0453125,436,7500
6530,3,1.0,0.0,0.0,2.5,0,7500,22,0.053125,519,7500
6531,3,1.0,0.0,0.0,2.5,0,7500,15,0.053125,442,7500
6532,3,1.0,0.0,0.0,2.5,0,7500,14,0.0453125,460,7500
6533,3,1.0,0.0,0.0,2.5,0,7500,16,0.05,477,7500
6534,3,1.0,0.0,0.0,2.5,0,7500,18,0.0453125,447,7500
6535,3,1.0,0.0,0.0,2.5,0,7500,28,0.040625,454,7500
6536,3,1.0,0.0,0.0,2.5,0,7500,20,0.046875,476,7500
6537,3,1.0,0.0,0.0,2.5,0,7500,22,0.059375,472,7500
6538,3,1.0,0.0,0.0,2.5,0,7500,20,0.0484375,516,7500
6539,3,1.0,0.0,0.0,2.5,0,7500,18,0.0421875,497,7500
6540,3,1.0,0.0,0.0,2.5,0,7500,10,0.0703125,478,7500
6541,3,1.0,0.0,0.0,5.0,0,7500,44,0.09375,1018,7500
6542,3,1.0,0.0,0.0,5.0,0,7500,46,0.0828125,975,7500
6543,3,1.0,0.0,0.0,5.0,0,7500,33,0.0921875,988,7500
6544,3,1.0,0.0,0.0,5.0,0,7500,50,0.1,1012,7500
6545,3,1.0,0.0,0.0,5.0,0,7500,28,0.103125,980,7500
6546,3,1.0,0.0,0.0,5.0,0,7500,33,0.103125,970,7500
6547,3,1.0,0.0,0.0,5.0,0,7500,50,0.090625,990,7500
6548,3,1.0,0.0,0.0,5.0,0,7500,27,0.09375,921,7500
6549,3,1.0,0.0,0.0,5.0,0,7500,40,0.1078125,987,7500
6550,3,1.0,0.0,0.0,5.0,0,7500,34,0.0953125,979,7500
6551,3,1.0,0.0,0.0,5.0,0,7500,23,0.1015625,973,7500
6552,3,1.0,0.0,0.0,5.0,0,7500,32,0.125,970,7500
